id, x, y, z, roll, pitch, yaw, mse, rmse, mae, mape
0,70.42,-106.27,1522.79,176.58,-9.11,97.22,0.82,0.91,0.68,1.37
0,70.45,-101.86,1522.79,175.2,-8.87,97.55,0.52,0.72,0.51,1.06
0,70.45,-101.86,1522.79,175.2,-8.87,97.55,0.52,0.72,0.51,1.06
0,70.45,-101.86,1522.79,175.2,-8.87,97.55,0.52,0.72,0.51,1.06
0,70.45,-101.86,1522.79,175.2,-8.87,97.55,0.52,0.72,0.51,1.06
0,70.45,-101.86,1522.79,175.2,-8.87,97.55,0.52,0.72,0.51,1.06
0,70.31,-66.51,1520.38,173.51,-11.51,97.52,0.72,0.85,0.67,1.34
0,70.31,-66.51,1520.38,173.51,-11.51,97.52,0.72,0.85,0.67,1.34
0,70.31,-66.51,1520.38,173.51,-11.51,97.52,0.72,0.85,0.67,1.34
0,70.31,-66.51,1520.38,173.51,-11.51,97.52,0.72,0.85,0.67,1.34
0,70.31,-66.51,1520.38,173.51,-11.51,97.52,0.72,0.85,0.67,1.34
0,70.31,-66.51,1520.38,173.51,-11.51,97.52,0.72,0.85,0.67,1.34
0,69.99,-42.51,1527.71,179.95,-3.43,97.42,0.4,0.63,0.42,0.86
0,70.0,-38.09,1527.72,176.47,-3.03,98.12,0.24,0.49,0.35,0.75
0,70.0,-38.09,1527.72,176.47,-3.03,98.12,0.24,0.49,0.35,0.75
0,70.0,-38.09,1527.72,176.47,-3.03,98.12,0.24,0.49,0.35,0.75
0,70.0,-38.09,1527.72,176.47,-3.03,98.12,0.24,0.49,0.35,0.75
0,69.99,-35.88,1527.62,176.48,-4.52,97.86,0.71,0.84,0.5,0.97
0,69.78,-10.47,1527.85,174.37,-7.36,97.62,0.48,0.69,0.55,1.04
0,69.41,-6.05,1529.42,174.76,-4.4,97.6,0.65,0.81,0.58,1.21
0,69.41,-6.05,1529.42,174.76,-4.4,97.6,0.65,0.81,0.58,1.21
0,69.41,-6.05,1529.42,174.76,-4.4,97.6,0.65,0.81,0.58,1.21
0,69.41,-6.05,1529.42,174.76,-4.4,97.6,0.65,0.81,0.58,1.21
0,69.41,-6.05,1529.42,174.76,-4.4,97.6,0.65,0.81,0.58,1.21
0,69.67,19.41,1530.49,171.94,-4.24,98.19,0.25,0.5,0.35,0.8
0,69.11,22.77,1532.85,174.54,-0.64,97.73,0.1,0.32,0.19,0.38
0,69.11,22.77,1532.85,174.54,-0.64,97.73,0.1,0.32,0.19,0.38
0,69.11,22.77,1532.85,174.54,-0.64,97.73,0.1,0.32,0.19,0.38
0,69.11,22.77,1532.85,174.54,-0.64,97.73,0.1,0.32,0.19,0.38
0,69.11,28.29,1532.59,176.4,-3.78,97.71,0.21,0.46,0.37,0.72
0,68.72,53.82,1533.6,173.53,-10.15,97.56,0.53,0.73,0.5,1.01
0,68.77,59.43,1535.18,177.26,-2.94,97.34,0.63,0.8,0.47,1.1
0,68.77,59.43,1535.18,177.26,-2.94,97.34,0.63,0.8,0.47,1.1
0,68.77,59.43,1535.18,177.26,-2.94,97.34,0.63,0.8,0.47,1.1
0,68.77,59.43,1535.18,177.26,-2.94,97.34,0.63,0.8,0.47,1.1
0,68.77,59.43,1535.18,177.26,-2.94,97.34,0.63,0.8,0.47,1.1
0,68.76,83.81,1534.61,170.5,-9.02,97.17,2.16,1.47,0.81,1.56
0,68.17,88.4,1537.0,173.73,-8.67,96.66,0.63,0.79,0.58,1.25
0,68.17,88.4,1537.0,173.73,-8.67,96.66,0.63,0.79,0.58,1.25
0,68.18,90.61,1536.89,177.31,-8.22,96.84,1.07,1.03,0.58,1.31
0,68.18,90.61,1536.89,177.31,-8.22,96.84,1.07,1.03,0.58,1.31
0,68.18,90.61,1536.89,177.31,-8.22,96.84,1.07,1.03,0.58,1.31
0,68.17,115.01,1536.32,176.87,-10.49,97.31,0.32,0.57,0.42,0.83
0,68.13,119.46,1536.35,176.58,-11.96,97.6,1.12,1.06,0.78,1.68
0,68.13,119.46,1536.35,176.58,-11.96,97.6,1.12,1.06,0.78,1.68
0,68.13,119.46,1536.35,176.58,-11.96,97.6,1.12,1.06,0.78,1.68
0,68.13,119.46,1536.35,176.58,-11.96,97.6,1.12,1.06,0.78,1.68
0,68.13,119.46,1536.35,176.58,-11.96,97.6,1.12,1.06,0.78,1.68
0,67.63,84.54,1527.86,177.21,-3.9,96.8,0.28,0.53,0.41,0.81
0,51.28,-35.62,1598.51,175.82,-2.3,96.83,12.77,3.57,3.03,5.89
0,51.28,-35.62,1598.51,175.82,-2.3,96.83,12.77,3.57,3.03,5.89
0,47.21,-159.17,1519.94,174.94,-4.34,97.51,0.76,0.87,0.62,1.28
0,47.21,-159.17,1519.94,174.94,-4.34,97.51,0.76,0.87,0.62,1.28
0,47.21,-159.17,1519.94,174.94,-4.34,97.51,0.76,0.87,0.62,1.28
0,46.59,-139.52,1521.8,179.25,-4.64,96.18,0.49,0.7,0.5,0.95
0,47.24,-132.7,1519.49,174.47,-7.84,97.57,0.73,0.86,0.61,1.14
0,47.24,-132.7,1519.49,174.47,-7.84,97.57,0.73,0.86,0.61,1.14
0,47.24,-132.7,1519.49,174.47,-7.84,97.57,0.73,0.86,0.61,1.14
0,47.32,-128.61,1523.29,178.2,-2.3,97.43,0.2,0.45,0.34,0.61
0,47.32,-128.61,1523.29,178.2,-2.3,97.43,0.2,0.45,0.34,0.61
0,46.69,-107.77,1525.1,-179.78,-2.55,96.76,0.13,0.36,0.27,0.52
0,46.74,-101.13,1525.12,177.85,-4.52,97.45,0.25,0.5,0.35,0.76
0,46.74,-101.13,1525.12,177.85,-4.52,97.45,0.25,0.5,0.35,0.76
0,46.71,-97.81,1524.98,175.68,-5.66,97.27,0.21,0.46,0.31,0.72
0,46.71,-97.81,1524.98,175.68,-5.66,97.27,0.21,0.46,0.34,0.76
0,46.71,-97.81,1524.98,175.68,-5.66,97.27,0.21,0.46,0.34,0.76
0,46.7,-74.58,1524.53,176.37,-5.79,97.1,0.19,0.44,0.34,0.65
0,46.32,-71.34,1526.08,174.49,-4.02,97.6,0.35,0.59,0.42,0.93
0,46.32,-71.34,1526.08,174.49,-4.02,97.6,0.35,0.59,0.42,0.93
0,46.32,-71.34,1526.08,174.49,-4.02,97.6,0.35,0.59,0.42,0.93
0,46.32,-71.34,1526.08,174.49,-4.02,97.6,0.35,0.59,0.42,0.93
0,46.3,-66.91,1525.89,174.7,-2.58,97.57,0.27,0.52,0.39,0.85
0,46.72,-42.58,1525.39,172.14,-7.72,98.35,0.77,0.88,0.62,1.22
0,46.73,-38.16,1525.41,172.83,-3.79,98.17,0.38,0.61,0.44,0.94
0,46.73,-38.16,1525.41,172.83,-3.79,98.17,0.38,0.61,0.44,0.94
0,46.73,-38.16,1525.41,172.83,-3.79,98.17,0.38,0.61,0.44,0.94
0,46.67,-35.91,1523.72,173.17,-3.85,97.89,0.24,0.49,0.31,0.59
0,46.67,-35.91,1523.72,173.17,-3.85,97.89,0.24,0.49,0.31,0.59
0,46.71,-11.64,1524.76,173.4,-9.88,98.3,0.19,0.44,0.31,0.65
0,45.99,-3.92,1530.19,-178.93,-1.72,96.98,0.2,0.45,0.33,0.69
0,45.99,-3.92,1530.19,-178.93,-1.72,96.98,0.2,0.45,0.33,0.69
0,45.99,-3.92,1530.19,-178.93,-1.72,96.98,0.2,0.45,0.33,0.69
0,45.99,-3.92,1530.19,-178.93,-1.72,96.98,0.2,0.45,0.33,0.69
0,45.99,-3.92,1530.19,-178.93,-1.72,96.98,0.2,0.45,0.33,0.69
0,46.42,21.57,1529.69,175.09,-8.71,97.81,0.34,0.58,0.42,0.8
0,45.99,28.23,1530.31,-179.47,-11.4,97.26,0.52,0.72,0.45,1.03
0,45.99,28.23,1530.31,176.93,-11.05,98.13,0.6,0.78,0.5,1.09
0,45.99,28.23,1530.31,176.93,-11.05,98.13,0.6,0.78,0.5,1.09
0,45.99,28.23,1530.31,176.93,-11.05,98.13,0.6,0.78,0.5,1.09
0,45.99,28.23,1530.31,176.93,-11.05,98.13,0.6,0.78,0.5,1.09
0,45.41,52.7,1532.96,176.51,-8.74,97.47,0.26,0.51,0.35,0.7
0,45.79,57.08,1531.42,174.51,-11.54,98.14,1.05,1.02,0.75,1.58
0,45.79,57.08,1531.42,174.51,-11.54,98.14,1.05,1.02,0.75,1.58
0,45.79,57.08,1531.42,174.51,-11.54,98.14,1.05,1.02,0.75,1.58
0,45.79,57.08,1531.42,174.51,-11.54,98.14,1.05,1.02,0.75,1.58
0,45.79,57.08,1531.42,174.51,-11.54,98.14,1.05,1.02,0.75,1.58
0,44.85,81.79,1537.21,-176.72,-6.31,97.06,0.26,0.51,0.38,0.8
0,45.43,86.11,1534.88,179.72,-6.02,98.2,1.07,1.03,0.78,1.56
0,45.39,92.61,1532.14,173.32,-9.9,98.0,1.31,1.15,0.82,1.81
0,45.39,92.61,1532.14,173.32,-9.9,98.0,1.31,1.15,0.82,1.81
0,45.39,92.61,1532.14,173.32,-9.9,98.0,1.31,1.15,0.82,1.81
0,45.39,92.61,1532.14,173.32,-9.9,98.0,1.31,1.15,0.82,1.81
0,45.43,122.7,1533.98,176.6,-13.12,98.11,1.44,1.2,0.84,1.86
0,45.43,122.7,1533.98,176.6,-13.12,98.11,1.44,1.2,0.84,1.86
0,45.43,122.7,1533.98,176.6,-13.12,98.11,1.44,1.2,0.84,1.86
0,45.43,122.7,1533.98,176.6,-13.12,98.11,1.44,1.2,0.84,1.86
0,45.43,122.7,1533.98,176.6,-13.12,98.11,1.44,1.2,0.84,1.86
0,45.43,122.7,1533.98,176.6,-13.12,98.11,1.07,1.04,0.72,1.61
0,26.24,-42.15,1584.54,175.68,-4.66,96.93,12.39,3.52,2.98,5.77
0,26.24,-42.15,1584.54,175.68,-4.66,96.93,12.39,3.52,2.98,5.77
0,26.24,-42.15,1584.54,175.68,-4.66,96.93,12.39,3.52,2.98,5.77
0,26.24,-42.15,1584.54,175.68,-4.66,96.93,12.39,3.52,2.98,5.77
0,26.24,-42.15,1584.54,175.68,-4.66,96.93,12.39,3.52,2.98,5.77
0,26.24,-42.15,1584.54,175.68,-4.66,96.93,12.39,3.52,2.98,5.77
0,24.12,-142.64,1516.84,175.71,-5.51,97.47,0.29,0.54,0.39,0.83
0,24.18,-137.15,1516.84,175.69,-5.57,97.49,0.1,0.32,0.21,0.41
0,24.18,-137.15,1516.84,175.69,-5.57,97.49,0.1,0.32,0.21,0.41
0,24.18,-137.15,1516.84,175.69,-5.57,97.49,0.1,0.32,0.21,0.41
0,24.11,-128.43,1518.08,173.06,-3.87,97.38,0.22,0.47,0.31,0.73
0,24.11,-128.43,1518.08,173.06,-3.87,97.38,0.22,0.47,0.31,0.73
0,24.52,-106.25,1516.11,176.04,-4.57,97.56,0.45,0.67,0.43,0.93
0,24.55,-101.86,1516.12,174.27,-7.41,97.97,0.53,0.73,0.49,1.05
0,24.55,-101.86,1516.12,174.27,-7.41,97.97,0.53,0.73,0.49,1.05
0,24.55,-101.86,1516.12,174.27,-7.41,97.97,0.53,0.73,0.49,1.05
0,24.55,-101.86,1516.12,174.27,-7.41,97.97,0.53,0.73,0.49,1.05
0,24.55,-101.86,1516.12,174.27,-7.41,97.97,0.53,0.73,0.49,1.05
0,23.52,-77.94,1521.81,176.19,-1.76,96.71,0.39,0.62,0.45,0.88
0,23.54,-73.53,1521.82,172.63,-2.78,97.61,0.38,0.61,0.49,1.03
0,23.54,-73.53,1521.82,172.63,-2.78,97.61,0.38,0.61,0.49,1.03
0,23.54,-73.53,1521.82,172.63,-2.78,97.61,0.38,0.61,0.49,1.03
0,23.54,-73.53,1521.82,172.63,-2.78,97.61,0.38,0.61,0.49,1.03
0,23.47,-66.79,1519.15,171.03,-6.06,97.46,1.33,1.15,0.78,1.73
0,23.08,-42.63,1522.54,175.18,-9.18,97.48,0.07,0.27,0.21,0.41
0,22.46,-38.28,1524.87,177.67,-6.37,96.89,0.1,0.32,0.22,0.49
0,22.46,-38.28,1524.87,177.67,-6.37,96.89,0.1,0.32,0.22,0.49
0,22.46,-38.28,1524.87,177.67,-6.37,96.89,0.1,0.32,0.22,0.49
0,22.46,-38.28,1524.87,177.67,-6.37,96.89,0.1,0.32,0.22,0.49
0,22.46,-38.28,1524.87,177.67,-6.37,96.89,0.1,0.32,0.22,0.49
0,22.47,-16.16,1526.03,177.59,-8.45,96.12,1.22,1.1,0.82,1.77
0,22.9,-10.62,1524.51,173.79,-10.36,97.17,0.43,0.65,0.5,1.01
0,22.9,-10.62,1524.51,173.79,-10.36,97.17,0.43,0.65,0.5,1.01
0,22.9,-10.62,1524.51,173.79,-10.36,97.17,0.43,0.65,0.5,1.01
0,22.9,-10.62,1524.51,173.79,-10.36,97.17,0.43,0.65,0.5,1.01
0,22.9,-10.62,1524.51,173.79,-10.36,97.17,0.43,0.65,0.5,1.01
0,22.1,19.32,1530.9,179.43,-3.57,97.12,0.92,0.96,0.58,1.12
0,22.93,22.61,1527.81,173.94,-6.94,98.33,1.0,1.0,0.68,1.27
0,22.93,22.61,1527.81,173.94,-6.94,98.33,1.0,1.0,0.68,1.27
0,22.93,22.61,1527.81,173.94,-6.94,98.33,1.0,1.0,0.68,1.27
0,22.93,22.61,1527.81,173.94,-6.94,98.33,1.0,1.0,0.68,1.27
0,22.93,22.61,1527.81,173.94,-6.94,98.33,1.0,1.0,0.68,1.27
0,22.09,50.39,1530.27,178.89,-7.93,96.55,0.14,0.37,0.23,0.53
0,22.49,53.66,1528.74,173.66,-8.96,97.96,0.16,0.41,0.29,0.59
0,22.49,53.66,1528.74,173.66,-8.96,97.96,0.16,0.41,0.29,0.59
0,22.49,53.66,1528.74,173.66,-8.96,97.96,0.16,0.41,0.29,0.59
0,22.49,53.66,1528.74,173.66,-8.96,97.96,0.16,0.41,0.29,0.59
0,22.49,53.66,1528.74,173.66,-8.96,97.96,0.16,0.41,0.29,0.59
0,22.05,81.34,1528.04,176.95,-12.86,96.9,0.4,0.63,0.5,1.0
0,21.61,84.75,1529.62,174.95,-11.15,97.51,0.57,0.76,0.53,1.21
0,21.61,84.75,1529.62,174.95,-11.15,97.51,0.57,0.76,0.53,1.21
0,21.61,84.75,1529.62,174.95,-11.15,97.51,0.57,0.76,0.53,1.21
0,21.61,84.75,1529.62,174.95,-11.15,97.51,0.57,0.76,0.53,1.21
0,21.61,84.75,1529.62,174.95,-11.15,97.51,0.57,0.76,0.53,1.21
0,22.08,110.4,1531.56,175.61,-7.59,97.18,2.81,1.68,1.19,2.45
0,20.79,114.08,1536.27,176.6,-4.66,97.09,0.93,0.96,0.73,1.34
0,20.79,114.08,1536.27,176.6,-4.66,97.09,0.93,0.96,0.73,1.34
0,20.79,114.08,1536.27,176.6,-4.66,97.09,0.93,0.96,0.73,1.34
0,20.79,114.08,1536.27,176.6,-4.66,97.09,0.93,0.96,0.73,1.34
0,20.79,114.08,1536.27,176.6,-4.66,97.09,0.93,0.96,0.73,1.34
0,19.23,87.87,1525.6,175.88,-8.52,98.08,0.57,0.76,0.46,0.92
0,1.5,-158.97,1512.27,177.66,-8.44,97.93,0.71,0.84,0.64,1.29
0,1.5,-158.97,1512.27,177.66,-8.44,97.93,0.71,0.84,0.64,1.29
0,1.5,-158.97,1512.27,177.66,-8.44,97.93,0.71,0.84,0.64,1.29
0,1.5,-158.97,1512.27,177.66,-8.44,97.93,0.71,0.84,0.64,1.29
0,1.5,-158.97,1512.27,177.66,-8.44,97.93,0.71,0.84,0.64,1.29
0,1.73,-140.33,1512.76,176.91,-8.98,98.39,0.26,0.51,0.39,0.84
0,1.56,-134.92,1513.53,177.66,-8.35,98.34,0.11,0.34,0.25,0.46
0,1.56,-134.92,1513.53,177.66,-8.35,98.34,0.11,0.34,0.25,0.46
0,1.56,-134.92,1513.53,177.66,-8.35,98.34,0.11,0.34,0.25,0.46
0,1.56,-134.92,1513.53,177.66,-8.35,98.34,0.11,0.34,0.25,0.46
0,1.56,-134.92,1513.53,177.66,-8.35,98.34,0.11,0.34,0.25,0.46
0,0.42,-108.74,1516.72,-178.28,-3.55,96.85,0.16,0.4,0.27,0.5
0,0.45,-104.34,1516.74,-178.55,-5.72,96.89,0.17,0.41,0.28,0.52
0,0.45,-104.34,1516.74,-178.55,-5.72,96.89,0.17,0.41,0.28,0.52
0,0.45,-104.34,1516.74,-178.55,-5.72,96.89,0.17,0.41,0.28,0.52
0,0.45,-104.34,1516.74,-178.55,-5.72,96.89,0.17,0.41,0.28,0.52
0,0.4,-97.94,1520.45,-176.88,-3.59,96.6,1.11,1.05,0.76,1.58
0,-0.04,-73.6,1519.86,176.09,-3.09,97.57,0.37,0.61,0.41,0.83
0,-0.03,-69.2,1519.87,179.19,-7.01,96.41,0.18,0.42,0.33,0.61
0,-0.03,-69.2,1519.87,179.19,-7.01,96.41,0.18,0.42,0.33,0.61
0,-0.03,-69.2,1519.87,179.19,-7.01,96.41,0.18,0.42,0.33,0.61
0,-0.03,-69.2,1519.87,179.19,-7.01,96.41,0.18,0.42,0.33,0.61
0,-0.03,-69.2,1519.87,179.19,-7.01,96.41,0.18,0.42,0.33,0.61
0,-0.03,-47.15,1521.04,177.37,-5.35,97.35,0.49,0.7,0.5,1.11
0,-0.02,-42.74,1521.06,179.43,-5.49,96.68,0.49,0.7,0.44,0.92
0,-0.02,-42.74,1521.06,179.43,-5.49,96.68,0.49,0.7,0.44,0.92
0,-0.02,-42.74,1521.06,179.43,-5.49,96.68,0.49,0.7,0.44,0.92
0,-0.02,-42.74,1521.06,179.43,-5.49,96.68,0.49,0.7,0.44,0.92
0,-0.02,-42.74,1521.06,179.43,-5.49,96.68,0.49,0.7,0.44,0.92
0,-0.91,-15.13,1523.51,175.1,-6.43,96.97,0.31,0.55,0.4,0.86
0,-0.03,-11.79,1520.46,171.92,-10.46,97.67,0.94,0.97,0.54,1.13
0,-0.03,-11.79,1520.46,171.92,-10.46,97.67,0.94,0.97,0.54,1.13
0,-0.03,-11.79,1520.46,171.92,-10.46,97.67,0.94,0.97,0.54,1.13
0,-0.03,-11.79,1520.46,171.92,-10.46,97.67,0.94,0.97,0.54,1.13
0,-0.03,-11.79,1520.46,171.92,-10.46,97.67,0.94,0.97,0.54,1.13
0,-0.04,18.03,1519.79,170.92,-10.4,98.65,0.2,0.45,0.36,0.69
0,-0.7,20.26,1522.11,175.99,-10.12,97.24,1.2,1.09,0.71,1.65
0,-0.7,20.26,1522.11,175.99,-10.12,97.24,1.2,1.09,0.71,1.65
0,-0.7,20.26,1522.11,175.99,-10.12,97.24,1.2,1.09,0.71,1.65
0,-0.7,20.26,1522.11,175.99,-10.12,97.24,1.2,1.09,0.71,1.65
0,-0.7,20.26,1522.11,175.99,-10.12,97.24,1.2,1.09,0.71,1.65
0,-1.14,50.23,1525.39,175.29,-8.07,97.74,0.79,0.89,0.65,1.35
0,-1.38,53.57,1526.18,176.17,-7.34,97.43,0.41,0.64,0.5,1.09
0,-1.38,53.57,1526.18,176.17,-7.34,97.43,0.41,0.64,0.5,1.09
0,-1.38,53.57,1526.18,176.17,-7.34,97.43,0.41,0.64,0.5,1.09
0,-1.38,53.57,1526.18,176.17,-7.34,97.43,0.41,0.64,0.5,1.09
0,-1.38,53.57,1526.18,176.17,-7.34,97.43,0.41,0.64,0.5,1.09
0,-1.81,80.1,1524.73,170.83,-7.28,97.07,1.17,1.08,0.73,1.56
0,-1.83,83.42,1524.76,170.87,-5.82,97.17,1.29,1.14,0.76,1.78
0,-1.83,83.42,1524.76,170.87,-5.82,97.17,1.29,1.14,0.76,1.78
0,-1.83,83.42,1524.76,170.87,-5.82,97.17,1.29,1.14,0.76,1.78
0,-1.83,83.42,1524.76,170.87,-5.82,97.17,1.29,1.14,0.76,1.78
0,-1.83,83.42,1524.76,170.87,-5.82,97.17,1.29,1.14,0.76,1.78
0,-1.83,110.25,1528.2,174.17,-7.77,97.23,0.24,0.49,0.35,0.67
0,-2.31,114.8,1529.8,173.66,-6.24,97.4,0.66,0.81,0.65,1.35
0,-2.31,114.8,1529.8,173.66,-6.24,97.4,0.66,0.81,0.65,1.35
0,-2.31,114.8,1529.8,173.66,-6.24,97.4,0.66,0.81,0.65,1.35
0,-2.31,114.8,1529.8,173.66,-6.24,97.4,0.66,0.81,0.65,1.35
0,-2.31,114.8,1529.8,173.66,-6.24,97.4,0.66,0.81,0.65,1.35
0,-6.58,84.7,1526.74,174.0,-3.63,97.35,0.82,0.91,0.65,1.19
0,-23.03,-36.27,1585.38,174.57,-4.02,96.64,17.39,4.17,3.5,6.64
0,-23.03,-36.27,1585.38,174.57,-4.02,96.64,17.39,4.17,3.5,6.64
0,-23.03,-36.27,1585.38,174.57,-4.02,96.64,17.39,4.17,3.5,6.64
0,-23.03,-36.27,1585.38,174.57,-4.02,96.64,17.39,4.17,3.5,6.64
0,-23.03,-36.27,1585.38,174.57,-4.02,96.64,17.39,4.17,3.5,6.64
0,-21.78,-143.27,1505.8,169.03,-11.95,97.88,0.66,0.81,0.62,1.28
0,-23.56,-137.28,1511.85,175.24,-4.96,96.42,0.45,0.67,0.52,0.98
0,-23.56,-137.28,1511.85,175.24,-4.96,96.42,0.45,0.67,0.52,0.98
0,-23.56,-137.28,1511.85,175.24,-4.96,96.42,0.45,0.67,0.52,0.98
0,-23.56,-137.28,1511.85,175.24,-4.96,96.42,0.45,0.67,0.52,0.98
0,-23.56,-137.28,1511.85,175.24,-4.96,96.42,0.45,0.67,0.52,0.98
0,-23.69,-111.06,1515.14,177.7,-9.54,96.74,1.35,1.16,0.9,1.81
0,-22.96,-104.31,1512.88,175.38,-10.14,97.64,0.47,0.69,0.53,1.12
0,-22.96,-104.31,1512.88,175.38,-10.14,97.64,0.47,0.69,0.53,1.12
0,-22.96,-104.31,1512.88,175.38,-10.14,97.64,0.47,0.69,0.53,1.12
0,-22.96,-104.31,1512.88,175.38,-10.14,97.64,0.47,0.69,0.53,1.12
0,-22.96,-104.31,1512.88,175.38,-10.14,97.64,0.47,0.69,0.53,1.12
0,-23.7,-78.04,1516.15,177.8,-8.05,97.21,0.34,0.58,0.48,1.0
0,-22.99,-73.53,1513.89,174.63,-10.06,98.22,0.45,0.67,0.51,1.06
0,-22.99,-73.53,1513.89,174.63,-10.06,98.22,0.45,0.67,0.51,1.06
0,-22.99,-73.53,1513.89,174.63,-10.06,98.22,0.45,0.67,0.51,1.06
0,-23.02,-66.88,1513.61,175.09,-7.89,98.0,0.82,0.91,0.7,1.4
0,-23.02,-66.88,1513.61,175.09,-7.89,98.0,0.82,0.91,0.7,1.4
0,-23.81,-42.86,1521.78,-177.9,-2.49,97.5,0.37,0.61,0.46,0.9
0,-23.8,-38.45,1521.8,-179.3,-2.4,97.94,0.43,0.66,0.5,1.06
0,-23.8,-38.45,1521.8,-179.3,-2.4,97.94,0.43,0.66,0.5,1.06
0,-23.8,-38.45,1521.8,-179.3,-2.4,97.94,0.43,0.66,0.5,1.06
0,-23.8,-38.45,1521.8,-179.3,-2.4,97.94,0.43,0.66,0.5,1.06
0,-23.8,-38.45,1521.8,-179.3,-2.4,97.94,0.43,0.66,0.5,1.06
0,-24.22,-11.87,1520.41,178.09,-4.41,97.13,1.27,1.13,0.81,1.67
0,-23.75,-9.66,1518.9,174.12,-7.54,98.08,1.41,1.19,0.83,1.83
0,-23.75,-9.66,1518.9,174.12,-7.54,98.08,1.41,1.19,0.83,1.83
0,-23.75,-9.66,1518.9,174.12,-7.54,98.08,1.41,1.19,0.83,1.83
0,-23.75,-9.66,1518.9,174.12,-7.54,98.08,1.41,1.19,0.83,1.83
0,-23.75,-9.66,1518.9,174.12,-7.54,98.08,1.41,1.19,0.83,1.83
0,-24.25,18.02,1522.22,175.73,-6.31,97.64,0.63,0.79,0.59,1.3
0,-23.79,22.41,1520.72,174.11,-7.6,98.07,1.37,1.17,0.77,1.71
0,-23.79,22.41,1520.72,174.11,-7.6,98.07,1.37,1.17,0.77,1.71
0,-23.79,22.41,1520.72,174.11,-7.6,98.07,1.37,1.17,0.77,1.71
0,-23.79,22.41,1520.72,174.11,-7.6,98.07,1.37,1.17,0.77,1.71
0,-23.79,22.41,1520.72,174.11,-7.6,98.07,1.37,1.17,0.77,1.71
0,-24.24,50.11,1521.63,174.71,-4.05,97.87,0.43,0.65,0.46,0.87
0,-24.72,53.47,1523.19,179.69,-2.98,96.6,0.47,0.68,0.5,1.0
0,-24.72,53.47,1523.19,179.69,-2.98,96.6,0.47,0.68,0.5,1.0
0,-24.72,53.47,1523.19,179.69,-2.98,96.6,0.47,0.68,0.5,1.0
0,-24.72,53.47,1523.19,179.69,-2.98,96.6,0.47,0.68,0.5,1.0
0,-24.72,53.47,1523.19,179.69,-2.98,96.6,0.47,0.68,0.5,1.0
0,-24.98,79.05,1525.05,172.84,-9.59,97.12,1.58,1.26,0.78,1.55
0,-25.0,83.47,1525.1,174.64,-4.63,96.89,0.38,0.62,0.52,1.03
0,-25.0,83.47,1525.1,174.64,-4.63,96.89,0.38,0.62,0.52,1.03
0,-25.0,83.47,1525.1,174.64,-4.63,96.89,0.38,0.62,0.52,1.03
0,-25.0,83.47,1525.1,174.64,-4.63,96.89,0.38,0.62,0.52,1.03
0,-25.0,83.47,1525.1,174.64,-4.63,96.89,0.38,0.62,0.52,1.03
0,-25.43,111.28,1525.94,172.28,-7.29,96.8,1.1,1.05,0.73,1.43
0,-25.0,115.59,1524.45,170.96,-4.94,97.36,0.24,0.49,0.37,0.81
0,-25.0,115.59,1524.45,170.96,-4.94,97.36,0.24,0.49,0.37,0.81
0,-25.0,115.59,1524.45,170.96,-4.94,97.36,0.24,0.49,0.37,0.81
0,-25.0,115.59,1524.45,170.96,-4.94,97.36,0.24,0.49,0.37,0.81
0,-25.0,115.59,1524.45,170.96,-4.94,97.36,0.24,0.49,0.37,0.81
