id, x, y, z, roll, pitch, yaw, mse, rmse, mae, mape
0,81.2,45.69,2443.21,-155.37,-13.19,92.18,3.97,1.99,1.36,2.92
0,143.4,100.97,2419.58,42.44,-3.29,-173.33,43.24,6.58,4.74,10.58
0,-31.9,26.15,2446.49,-152.02,-4.56,95.78,3.82,1.96,1.53,3.22
0,-46.01,12.14,2482.71,-136.91,-2.28,94.85,41.03,6.41,4.14,8.18
0,-51.7,-5.74,2413.32,-144.97,3.58,95.77,19.03,4.36,3.01,6.33
0,-72.95,-45.57,2484.11,-141.05,4.41,96.92,4.9,2.21,1.7,3.3
0,-73.21,-101.05,2568.92,-147.48,5.55,98.95,7.23,2.69,2.08,3.96
0,-20.73,-107.51,2599.58,-131.24,8.57,97.64,29.13,5.4,3.59,7.4
0,-3.86,-87.64,2627.78,-156.11,-4.62,99.16,1.08,1.04,0.65,1.5
0,15.08,-34.25,2617.43,-143.6,7.14,96.59,2.51,1.58,1.22,2.58
0,18.81,-9.65,2609.47,-158.58,-3.92,94.94,1.18,1.09,0.73,1.54
0,-19.11,66.39,2634.98,-146.88,-2.16,95.66,16.3,4.04,2.85,5.73
0,-76.81,46.65,2601.76,-154.57,-7.5,100.19,0.61,0.78,0.48,1.11
0,-116.93,-166.53,2658.56,-132.92,3.85,97.33,27.8,5.27,3.62,7.11
0,-68.0,-148.23,2684.35,-137.82,1.88,98.02,5.43,2.33,1.36,2.56
0,-55.0,-122.12,2711.79,-141.34,9.3,97.81,13.6,3.69,2.78,5.89
0,-45.36,-39.12,2677.78,-140.69,-3.31,96.28,26.77,5.17,3.8,8.14
0,-28.14,-70.48,2773.9,-137.48,-0.49,95.2,4.55,2.13,1.37,3.12
0,-43.71,-6.28,2744.17,-150.23,9.87,98.96,7.08,2.66,1.75,3.1
0,-104.55,-10.57,2779.17,-144.56,7.08,95.74,14.59,3.82,2.92,5.73
0,-156.01,-127.31,2860.48,-135.19,12.95,95.24,41.18,6.42,4.76,10.52
0,-115.03,-196.14,2870.1,-137.94,9.06,89.4,33.65,5.8,4.18,8.93
0,-115.03,-196.14,2870.1,-137.94,9.06,89.4,33.65,5.8,4.18,8.93
0,-103.75,-200.6,2938.32,-142.91,-6.95,89.86,7.38,2.72,1.68,3.84
0,-30.92,-135.43,2922.06,-144.74,1.41,92.08,8.65,2.94,2.17,3.9
0,-16.89,-12.79,2908.91,-142.59,-7.07,96.71,3.23,1.8,1.18,2.46
0,6.75,42.49,2948.21,51.05,24.8,-90.12,23.09,4.81,3.38,6.78
0,-59.44,29.42,2933.19,-145.49,-10.41,98.72,16.4,4.05,2.8,5.97
0,-93.55,29.41,2938.59,-157.52,-11.88,102.34,10.19,3.19,2.36,4.82
0,-110.17,16.53,2928.44,-148.2,5.18,99.09,11.06,3.32,2.32,3.96
0,-145.15,-56.69,2977.25,-136.07,0.37,97.09,25.06,5.01,3.45,6.71
0,-56.5,-150.08,3001.09,-137.41,-6.3,92.76,22.72,4.77,3.64,7.65
0,-56.5,-150.08,3001.09,-137.41,-6.3,92.76,22.72,4.77,3.64,7.65
0,-43.47,-104.36,2999.72,-134.12,-4.5,90.79,8.86,2.98,2.21,4.71
0,-53.94,41.04,3005.04,-137.35,5.07,98.63,34.64,5.89,4.26,9.12
0,-85.14,63.34,3032.63,-138.9,-13.98,102.2,5.15,2.27,1.7,3.61
0,-108.39,51.69,2996.44,-134.75,-10.79,101.24,24.69,4.97,3.7,7.78
0,8.6,-2.24,2997.69,-132.86,-16.16,90.12,16.99,4.12,2.84,6.23
0,-19.18,114.87,3003.98,45.65,37.75,-87.72,27.76,5.27,3.61,8.01
0,-91.94,96.37,2968.86,-144.43,-24.97,98.39,22.52,4.75,3.15,5.73
0,-84.94,79.46,2979.43,-141.75,-12.52,99.14,8.48,2.91,2.3,4.82
