id, x, y, z, roll, pitch, yaw, mse, rmse
0,191.78,88.77,927.61,78.04,-0.21,-0.2,0.25,0.5
0,191.78,88.77,927.61,78.04,-0.21,-0.2,0.25,0.5
0,191.78,88.77,927.61,78.04,-0.21,-0.2,0.25,0.5
0,191.78,88.77,927.61,78.04,-0.21,-0.2,0.25,0.5
0,191.78,88.77,927.61,78.04,-0.21,-0.2,0.25,0.5
0,191.78,88.77,927.61,78.04,-0.21,-0.2,0.25,0.5
0,191.78,88.77,927.61,78.04,-0.21,-0.2,0.25,0.5
0,191.78,88.77,927.61,78.04,-0.21,-0.2,0.25,0.5
0,191.78,88.77,927.61,78.04,-0.21,-0.2,0.25,0.5
0,191.78,88.77,927.61,78.04,-0.21,-0.2,0.25,0.5
0,191.78,88.77,927.61,78.04,-0.21,-0.2,0.25,0.5
0,193.86,87.99,919.66,75.97,-0.2,-0.2,0.18,0.42
0,193.86,87.99,919.66,75.97,-0.2,-0.2,0.18,0.42
0,193.86,87.99,919.66,75.97,-0.2,-0.2,0.18,0.42
0,194.22,88.15,921.38,74.28,-0.2,-0.2,0.41,0.64
0,194.22,88.15,921.38,74.28,-0.2,-0.2,0.41,0.64
0,194.22,88.15,921.38,74.28,-0.2,-0.2,0.41,0.64
0,194.22,88.15,921.38,74.28,-0.2,-0.2,0.41,0.64
0,194.22,88.15,921.38,74.28,-0.2,-0.2,0.41,0.64
0,194.22,88.15,921.38,74.28,-0.2,-0.2,0.41,0.64
0,194.22,88.15,921.38,74.28,-0.2,-0.2,0.41,0.64
0,194.22,88.15,921.38,74.28,-0.2,-0.2,0.41,0.64
0,194.22,88.15,921.38,74.28,-0.2,-0.2,0.41,0.64
0,194.22,88.15,921.38,74.28,-0.2,-0.2,0.41,0.64
0,194.22,88.15,921.38,74.28,-0.2,-0.2,0.41,0.64
0,194.22,88.15,921.38,74.28,-0.2,-0.2,0.41,0.64
0,194.22,88.15,921.38,74.28,-0.2,-0.2,0.41,0.64
0,194.22,88.15,921.38,74.28,-0.2,-0.2,0.41,0.64
0,196.27,87.38,913.54,76.62,-0.2,-0.2,0.31,0.55
0,196.27,87.38,913.54,76.62,-0.2,-0.2,0.31,0.55
0,196.87,87.65,916.36,78.46,-0.2,-0.2,0.29,0.53
0,196.87,87.65,916.36,78.46,-0.2,-0.2,0.29,0.53
0,196.87,87.65,916.36,78.46,-0.2,-0.2,0.29,0.53
0,196.87,87.65,916.36,78.46,-0.2,-0.2,0.29,0.53
0,196.87,87.65,916.36,78.46,-0.2,-0.2,0.29,0.53
0,196.87,87.65,916.36,78.46,-0.2,-0.2,0.29,0.53
0,196.87,87.65,916.36,78.46,-0.2,-0.2,0.29,0.53
0,196.87,87.65,916.36,78.46,-0.2,-0.2,0.29,0.53
0,196.87,87.65,916.36,78.46,-0.2,-0.2,0.29,0.53
0,196.87,87.65,916.36,78.46,-0.2,-0.2,0.29,0.53
0,196.87,87.65,916.36,78.46,-0.2,-0.2,0.29,0.53
0,196.87,87.65,916.36,78.46,-0.2,-0.2,0.29,0.53
0,196.87,87.65,916.36,78.46,-0.2,-0.2,0.29,0.53
0,196.87,87.65,916.36,78.46,-0.2,-0.2,0.29,0.53
0,198.74,86.94,909.15,78.4,-0.2,-0.2,0.22,0.46
0,198.74,86.94,909.15,78.4,-0.2,-0.2,0.22,0.46
0,198.74,86.94,909.15,78.4,-0.2,-0.2,0.22,0.46
0,198.74,86.94,909.15,78.4,-0.2,-0.2,0.22,0.46
0,198.62,86.89,908.59,76.5,-0.19,-0.2,0.28,0.53
0,198.62,86.89,908.59,76.5,-0.19,-0.2,0.28,0.53
0,198.62,86.89,908.59,76.5,-0.19,-0.2,0.28,0.53
0,198.62,86.89,908.59,76.5,-0.19,-0.2,0.28,0.53
0,198.62,86.89,908.59,76.5,-0.19,-0.2,0.28,0.53
0,198.62,86.89,908.59,76.5,-0.19,-0.2,0.28,0.53
0,198.62,86.89,908.59,76.5,-0.19,-0.2,0.28,0.53
0,198.62,86.89,908.59,76.5,-0.19,-0.2,0.28,0.53
0,198.62,86.89,908.59,76.5,-0.19,-0.2,0.28,0.53
0,198.62,86.89,908.59,76.5,-0.19,-0.2,0.28,0.53
0,198.62,86.89,908.59,76.5,-0.19,-0.2,0.28,0.53
0,198.62,86.89,908.59,76.5,-0.19,-0.2,0.28,0.53
0,198.62,86.89,908.59,76.5,-0.19,-0.2,0.28,0.53
0,198.62,86.89,908.59,76.5,-0.19,-0.2,0.28,0.53
0,198.62,86.89,908.59,76.5,-0.19,-0.2,0.28,0.53
0,199.62,86.51,904.77,76.64,-0.2,-0.2,0.14,0.38
0,199.62,86.51,904.77,76.64,-0.2,-0.2,0.14,0.38
0,199.62,86.51,904.77,76.64,-0.2,-0.2,0.14,0.38
0,199.86,86.62,905.87,78.06,-0.19,-0.2,0.11,0.33
0,199.86,86.62,905.87,78.06,-0.19,-0.2,0.11,0.33
0,199.86,86.62,905.87,78.06,-0.19,-0.2,0.11,0.33
0,199.86,86.62,905.87,78.06,-0.19,-0.2,0.11,0.33
0,199.86,86.62,905.87,78.06,-0.19,-0.2,0.11,0.33
0,199.86,86.62,905.87,78.06,-0.19,-0.2,0.11,0.33
0,199.86,86.62,905.87,78.06,-0.19,-0.2,0.11,0.33
0,199.86,86.62,905.87,78.06,-0.19,-0.2,0.11,0.33
0,199.86,86.62,905.87,78.06,-0.19,-0.2,0.11,0.33
0,199.86,86.62,905.87,78.06,-0.19,-0.2,0.11,0.33
0,199.86,86.62,905.87,78.06,-0.19,-0.2,0.11,0.33
0,199.86,86.62,905.87,78.06,-0.19,-0.2,0.11,0.33
0,199.86,86.62,905.87,78.06,-0.19,-0.2,0.11,0.33
0,199.86,86.62,905.87,78.06,-0.19,-0.2,0.11,0.33
0,201.96,85.82,897.75,77.57,-0.19,-0.19,0.54,0.73
0,201.96,85.82,897.75,76.54,-0.19,-0.19,0.15,0.39
0,201.96,85.82,897.75,76.54,-0.19,-0.19,0.15,0.39
0,201.96,85.82,897.75,76.54,-0.19,-0.19,0.15,0.39
0,201.96,85.82,897.75,76.54,-0.19,-0.19,0.15,0.39
0,201.96,85.82,897.75,76.54,-0.19,-0.19,0.15,0.39
0,201.96,85.82,897.75,76.54,-0.19,-0.19,0.15,0.39
0,201.96,85.82,897.75,76.54,-0.19,-0.19,0.15,0.39
0,201.96,85.82,897.75,76.54,-0.19,-0.19,0.15,0.39
0,201.96,85.82,897.75,76.54,-0.19,-0.19,0.15,0.39
0,201.96,85.82,897.75,76.54,-0.19,-0.19,0.15,0.39
0,201.96,85.82,897.75,76.54,-0.19,-0.19,0.15,0.39
0,201.96,85.82,897.75,76.54,-0.19,-0.19,0.15,0.39
0,202.79,85.5,894.55,77.63,-0.19,-0.19,0.28,0.53
0,202.79,85.5,894.55,77.63,-0.19,-0.19,0.28,0.53
0,202.79,85.5,894.55,77.63,-0.19,-0.19,0.28,0.53
0,202.79,85.5,894.55,77.63,-0.19,-0.19,0.28,0.53
0,202.79,85.5,894.55,76.52,-0.19,-0.19,0.23,0.48
0,202.79,85.5,894.55,76.52,-0.19,-0.19,0.23,0.48
0,202.79,85.5,894.55,76.52,-0.19,-0.19,0.23,0.48
0,202.79,85.5,894.55,76.52,-0.19,-0.19,0.23,0.48
0,202.79,85.5,894.55,76.52,-0.19,-0.19,0.23,0.48
0,202.79,85.5,894.55,76.52,-0.19,-0.19,0.23,0.48
0,202.79,85.5,894.55,76.52,-0.19,-0.19,0.23,0.48
0,202.79,85.5,894.55,76.52,-0.19,-0.19,0.23,0.48
0,202.79,85.5,894.55,76.52,-0.19,-0.19,0.23,0.48
0,202.79,85.5,894.55,76.52,-0.19,-0.19,0.23,0.48
0,202.79,85.5,894.55,76.52,-0.19,-0.19,0.23,0.48
0,202.79,85.5,894.55,76.52,-0.19,-0.19,0.23,0.48
0,202.79,85.5,894.55,76.52,-0.19,-0.19,0.23,0.48
0,203.89,85.09,890.31,76.92,-0.19,-0.19,0.19,0.43
0,203.77,85.04,889.78,75.92,-0.19,-0.19,0.21,0.46
0,203.77,85.04,889.78,75.92,-0.19,-0.19,0.21,0.46
0,203.77,85.04,889.78,75.92,-0.19,-0.19,0.21,0.46
0,203.77,85.04,889.78,75.92,-0.19,-0.19,0.21,0.46
0,203.77,85.04,889.78,75.92,-0.19,-0.19,0.21,0.46
0,203.77,85.04,889.78,75.92,-0.19,-0.19,0.21,0.46
0,203.77,85.04,889.78,75.92,-0.19,-0.19,0.21,0.46
0,203.77,85.04,889.78,75.92,-0.19,-0.19,0.21,0.46
0,203.77,85.04,889.78,75.92,-0.19,-0.19,0.21,0.46
0,203.77,85.04,889.78,75.92,-0.19,-0.19,0.21,0.46
0,203.77,85.04,889.78,75.92,-0.19,-0.19,0.21,0.46
0,203.77,85.04,889.78,75.92,-0.19,-0.19,0.21,0.46
0,204.99,85.22,885.06,73.1,-0.19,-0.19,0.39,0.63
0,204.99,85.22,885.06,73.1,-0.19,-0.19,0.39,0.63
0,204.99,85.22,885.06,73.1,-0.19,-0.19,0.39,0.63
0,204.99,85.22,885.06,73.1,-0.19,-0.19,0.39,0.63
0,204.99,85.22,885.06,73.1,-0.19,-0.19,0.39,0.63
0,205.05,85.87,885.31,73.12,-0.19,-0.19,0.16,0.4
0,205.05,85.87,885.31,73.12,-0.19,-0.19,0.16,0.4
0,205.05,85.87,885.31,73.12,-0.19,-0.19,0.16,0.4
0,205.05,85.87,885.31,73.12,-0.19,-0.19,0.16,0.4
0,205.05,85.87,885.31,73.12,-0.19,-0.19,0.16,0.4
0,205.05,85.87,885.31,73.12,-0.19,-0.19,0.16,0.4
0,205.05,85.87,885.31,73.12,-0.19,-0.19,0.16,0.4
0,205.05,85.87,885.31,73.12,-0.19,-0.19,0.16,0.4
0,205.05,85.87,885.31,73.12,-0.19,-0.19,0.16,0.4
0,205.05,85.87,885.31,73.12,-0.19,-0.19,0.16,0.4
0,205.05,85.87,885.31,73.12,-0.19,-0.19,0.16,0.4
0,205.05,85.87,885.31,73.12,-0.19,-0.19,0.16,0.4
0,205.05,85.87,885.31,73.12,-0.19,-0.19,0.16,0.4
0,205.05,85.87,885.31,73.12,-0.19,-0.19,0.16,0.4
0,205.05,85.87,885.31,73.12,-0.19,-0.19,0.16,0.4
0,205.99,86.14,881.68,75.61,-0.19,-0.19,0.29,0.53
0,205.99,86.14,881.68,75.61,-0.19,-0.19,0.29,0.53
0,205.99,86.14,881.68,75.61,-0.19,-0.19,0.29,0.53
0,206.17,86.84,882.44,75.53,-0.19,-0.19,0.37,0.61
0,206.17,86.84,882.44,75.53,-0.19,-0.19,0.37,0.61
0,206.17,86.84,882.44,75.53,-0.19,-0.19,0.37,0.61
0,206.17,86.84,882.44,75.53,-0.19,-0.19,0.37,0.61
0,206.17,86.84,882.44,75.53,-0.19,-0.19,0.37,0.61
0,206.17,86.84,882.44,75.53,-0.19,-0.19,0.37,0.61
0,206.17,86.84,882.44,75.53,-0.19,-0.19,0.37,0.61
0,206.17,86.84,882.44,75.53,-0.19,-0.19,0.37,0.61
0,206.17,86.84,882.44,75.53,-0.19,-0.19,0.37,0.61
0,206.17,86.84,882.44,75.53,-0.19,-0.19,0.37,0.61
0,206.17,86.84,882.44,75.53,-0.19,-0.19,0.37,0.61
0,206.17,86.84,882.44,75.53,-0.19,-0.19,0.37,0.61
0,206.17,86.84,882.44,75.53,-0.19,-0.19,0.37,0.61
0,206.17,86.84,882.44,75.53,-0.19,-0.19,0.37,0.61
0,207.89,86.37,877.82,74.37,-0.19,-0.18,0.37,0.61
0,207.89,86.37,877.82,74.37,-0.19,-0.18,0.37,0.61
0,207.89,86.37,877.82,74.37,-0.19,-0.18,0.37,0.61
0,207.89,86.37,877.82,74.37,-0.19,-0.18,0.37,0.61
0,208.01,87.66,878.3,73.4,-0.18,-0.19,0.37,0.61
0,208.01,87.66,878.3,73.4,-0.18,-0.19,0.37,0.61
0,208.01,87.66,878.3,73.4,-0.18,-0.19,0.37,0.61
0,208.01,87.66,878.3,73.4,-0.18,-0.19,0.37,0.61
0,208.01,87.66,878.3,73.4,-0.18,-0.19,0.37,0.61
0,208.01,87.66,878.3,73.4,-0.18,-0.19,0.37,0.61
0,208.01,87.66,878.3,73.4,-0.18,-0.19,0.37,0.61
0,208.01,87.66,878.3,73.4,-0.18,-0.19,0.37,0.61
0,208.01,87.66,878.3,73.4,-0.18,-0.19,0.37,0.61
0,208.01,87.66,878.3,73.4,-0.18,-0.19,0.37,0.61
0,208.01,87.66,878.3,73.4,-0.18,-0.19,0.37,0.61
0,208.01,87.66,878.3,73.4,-0.18,-0.19,0.37,0.61
0,208.01,87.66,878.3,73.4,-0.18,-0.19,0.37,0.61
0,208.01,87.66,878.3,73.4,-0.18,-0.19,0.37,0.61
0,208.01,87.66,878.3,73.4,-0.18,-0.19,0.37,0.61
0,208.8,87.98,875.23,74.46,-0.18,-0.19,0.71,0.84
0,209.29,88.19,877.29,75.77,-0.18,-0.19,0.23,0.48
0,209.29,88.19,877.29,75.77,-0.18,-0.19,0.23,0.48
0,209.29,88.19,877.29,75.77,-0.18,-0.19,0.23,0.48
0,209.29,88.19,877.29,75.77,-0.18,-0.19,0.23,0.48
0,209.29,88.19,877.29,75.77,-0.18,-0.19,0.23,0.48
0,209.29,88.19,877.29,75.77,-0.18,-0.19,0.23,0.48
0,209.29,88.19,877.29,75.77,-0.18,-0.19,0.23,0.48
0,209.29,88.19,877.29,75.77,-0.18,-0.19,0.23,0.48
0,209.29,88.19,877.29,75.77,-0.18,-0.19,0.23,0.48
0,209.29,88.19,877.29,75.77,-0.18,-0.19,0.23,0.48
0,209.29,88.19,877.29,75.77,-0.18,-0.19,0.23,0.48
0,209.29,88.19,877.29,75.77,-0.18,-0.19,0.23,0.48
0,209.29,88.19,877.29,75.77,-0.18,-0.19,0.23,0.48
0,209.81,88.61,875.25,75.22,-0.18,-0.19,0.3,0.54
0,209.81,88.61,875.25,75.22,-0.18,-0.19,0.3,0.54
0,209.81,88.61,875.25,75.22,-0.18,-0.19,0.3,0.54
0,210.18,88.77,876.8,73.9,-0.18,-0.18,0.17,0.42
0,210.18,88.77,876.8,73.9,-0.18,-0.18,0.17,0.42
0,210.18,88.77,876.8,73.9,-0.18,-0.18,0.17,0.42
0,210.18,88.77,876.8,73.9,-0.18,-0.18,0.17,0.42
0,210.18,88.77,876.8,73.9,-0.18,-0.18,0.17,0.42
0,210.18,88.77,876.8,73.9,-0.18,-0.18,0.17,0.42
0,210.18,88.77,876.8,73.9,-0.18,-0.18,0.17,0.42
0,210.18,88.77,876.8,73.9,-0.18,-0.18,0.17,0.42
0,210.18,88.77,876.8,73.9,-0.18,-0.18,0.17,0.42
0,210.18,88.77,876.8,73.9,-0.18,-0.18,0.17,0.42
0,210.18,88.77,876.8,73.9,-0.18,-0.18,0.17,0.42
0,210.18,88.77,876.8,73.9,-0.18,-0.18,0.17,0.42
0,210.18,88.77,876.8,73.9,-0.18,-0.18,0.17,0.42
0,210.18,88.77,876.8,73.9,-0.18,-0.18,0.17,0.42
0,210.57,88.61,875.27,72.14,-0.18,-0.18,0.23,0.48
0,210.57,88.61,875.27,72.14,-0.18,-0.18,0.23,0.48
0,210.94,88.76,876.81,72.24,-0.18,-0.18,0.38,0.61
0,210.94,88.76,876.81,72.24,-0.18,-0.18,0.38,0.61
0,210.94,88.76,876.81,72.24,-0.18,-0.18,0.38,0.61
0,210.94,88.76,876.81,72.24,-0.18,-0.18,0.38,0.61
0,210.94,88.76,876.81,72.24,-0.18,-0.18,0.38,0.61
0,210.94,88.76,876.81,72.24,-0.18,-0.18,0.38,0.61
0,210.94,88.76,876.81,72.24,-0.18,-0.18,0.38,0.61
0,210.94,88.76,876.81,72.24,-0.18,-0.18,0.38,0.61
0,210.94,88.76,876.81,72.24,-0.18,-0.18,0.38,0.61
0,210.94,88.76,876.81,72.24,-0.18,-0.18,0.38,0.61
0,210.94,88.76,876.81,72.24,-0.18,-0.18,0.38,0.61
0,210.94,88.76,876.81,72.24,-0.18,-0.18,0.38,0.61
0,210.82,88.18,877.32,70.99,-0.18,-0.19,0.4,0.63
0,210.82,88.18,877.32,70.99,-0.18,-0.19,0.4,0.63
0,210.82,88.18,877.32,70.99,-0.18,-0.19,0.4,0.63
0,210.82,88.18,877.32,70.99,-0.18,-0.19,0.4,0.63
0,211.32,88.39,879.39,72.31,-0.18,-0.19,0.38,0.62
0,211.32,88.39,879.39,72.31,-0.18,-0.19,0.38,0.62
0,211.32,88.39,879.39,72.31,-0.18,-0.19,0.38,0.62
0,211.32,88.39,879.39,72.31,-0.18,-0.19,0.38,0.62
0,211.32,88.39,879.39,72.31,-0.18,-0.19,0.38,0.62
0,211.32,88.39,879.39,72.31,-0.18,-0.19,0.38,0.62
0,211.32,88.39,879.39,72.31,-0.18,-0.19,0.38,0.62
0,211.32,88.39,879.39,72.31,-0.18,-0.19,0.38,0.62
0,211.32,88.39,879.39,72.31,-0.18,-0.19,0.38,0.62
0,211.32,88.39,879.39,72.31,-0.18,-0.19,0.38,0.62
0,211.32,88.39,879.39,72.31,-0.18,-0.19,0.38,0.62
0,211.32,88.39,879.39,72.31,-0.18,-0.19,0.38,0.62
0,211.32,88.39,879.39,72.31,-0.18,-0.19,0.38,0.62
0,211.32,88.39,879.39,72.31,-0.18,-0.19,0.38,0.62
0,209.88,88.33,885.09,76.5,-0.18,-0.18,0.52,0.72
0,209.88,88.33,885.09,76.5,-0.18,-0.18,0.52,0.72
0,209.88,88.33,885.09,76.5,-0.18,-0.18,0.52,0.72
0,209.88,88.33,885.09,76.5,-0.18,-0.18,0.52,0.72
0,209.62,87.61,884.05,76.43,-0.19,-0.18,0.09,0.3
0,209.62,87.61,884.05,76.43,-0.19,-0.18,0.09,0.3
0,209.62,87.61,884.05,76.43,-0.19,-0.18,0.09,0.3
0,209.62,87.61,884.05,76.43,-0.19,-0.18,0.09,0.3
0,209.62,87.61,884.05,76.43,-0.19,-0.18,0.09,0.3
0,209.62,87.61,884.05,76.43,-0.19,-0.18,0.09,0.3
0,209.62,87.61,884.05,76.43,-0.19,-0.18,0.09,0.3
0,209.62,87.61,884.05,76.43,-0.19,-0.18,0.09,0.3
0,209.62,87.61,884.05,76.43,-0.19,-0.18,0.09,0.3
0,209.62,87.61,884.05,76.43,-0.19,-0.18,0.09,0.3
0,209.62,87.61,884.05,76.43,-0.19,-0.18,0.09,0.3
0,209.62,87.61,884.05,76.43,-0.19,-0.18,0.09,0.3
0,209.62,87.61,884.05,76.43,-0.19,-0.18,0.09,0.3
0,208.04,86.96,890.33,73.62,-0.19,-0.19,0.37,0.61
0,207.66,86.17,888.76,74.34,-0.19,-0.19,0.14,0.37
0,207.66,86.17,888.76,74.34,-0.19,-0.19,0.14,0.37
0,207.66,86.17,888.76,74.34,-0.19,-0.19,0.14,0.37
0,207.66,86.17,888.76,74.34,-0.19,-0.19,0.14,0.37
0,207.66,86.17,888.76,74.34,-0.19,-0.19,0.14,0.37
0,207.66,86.17,888.76,74.34,-0.19,-0.19,0.14,0.37
0,207.66,86.17,888.76,74.34,-0.19,-0.19,0.14,0.37
0,207.66,86.17,888.76,74.34,-0.19,-0.19,0.14,0.37
0,207.66,86.17,888.76,74.34,-0.19,-0.19,0.14,0.37
0,207.66,86.17,888.76,74.34,-0.19,-0.19,0.14,0.37
0,207.66,86.17,888.76,74.34,-0.19,-0.19,0.14,0.37
0,207.66,86.17,888.76,74.34,-0.19,-0.19,0.14,0.37
0,206.31,86.7,894.05,75.21,-0.18,-0.19,0.28,0.53
0,206.31,86.7,894.05,75.21,-0.18,-0.19,0.28,0.53
0,206.31,86.7,894.05,75.21,-0.18,-0.19,0.28,0.53
0,206.31,86.7,894.05,75.21,-0.18,-0.19,0.28,0.53
0,205.44,85.08,890.34,75.21,-0.19,-0.19,0.27,0.52
0,205.44,85.08,890.34,75.21,-0.19,-0.19,0.27,0.52
0,205.44,85.08,890.34,75.21,-0.19,-0.19,0.27,0.52
0,205.44,85.08,890.34,75.21,-0.19,-0.19,0.27,0.52
0,205.44,85.08,890.34,75.21,-0.19,-0.19,0.27,0.52
0,205.44,85.08,890.34,75.21,-0.19,-0.19,0.27,0.52
0,205.44,85.08,890.34,75.21,-0.19,-0.19,0.27,0.52
0,205.44,85.08,890.34,75.21,-0.19,-0.19,0.27,0.52
0,205.44,85.08,890.34,75.21,-0.19,-0.19,0.27,0.52
0,205.44,85.08,890.34,75.21,-0.19,-0.19,0.27,0.52
0,205.44,85.08,890.34,75.21,-0.19,-0.19,0.27,0.52
0,205.44,85.08,890.34,75.21,-0.19,-0.19,0.27,0.52
0,205.44,85.08,890.34,75.21,-0.19,-0.19,0.27,0.52
0,205.44,85.08,890.34,75.21,-0.19,-0.19,0.27,0.52
0,205.44,85.08,890.34,75.21,-0.19,-0.19,0.27,0.52
0,203.12,85.32,899.4,77.04,-0.19,-0.19,0.48,0.7
0,202.38,83.75,896.18,76.42,-0.19,-0.19,0.13,0.36
0,202.38,83.75,896.18,76.42,-0.19,-0.19,0.13,0.36
0,202.38,83.75,896.18,76.42,-0.19,-0.19,0.13,0.36
0,202.38,83.75,896.18,76.42,-0.19,-0.19,0.13,0.36
0,202.38,83.75,896.18,76.42,-0.19,-0.19,0.13,0.36
0,202.38,83.75,896.18,76.42,-0.19,-0.19,0.13,0.36
0,202.38,83.75,896.18,76.42,-0.19,-0.19,0.13,0.36
0,202.38,83.75,896.18,76.42,-0.19,-0.19,0.13,0.36
0,202.38,83.75,896.18,76.42,-0.19,-0.19,0.13,0.36
0,202.38,83.75,896.18,76.42,-0.19,-0.19,0.13,0.36
0,202.38,83.75,896.18,76.42,-0.19,-0.19,0.13,0.36
0,202.38,83.75,896.18,76.42,-0.19,-0.19,0.13,0.36
0,200.85,83.66,902.09,75.01,-0.19,-0.19,0.76,0.87
0,200.85,83.66,902.09,75.01,-0.19,-0.19,0.76,0.87
0,200.85,83.66,902.09,75.01,-0.19,-0.19,0.76,0.87
0,200.85,83.66,902.09,75.01,-0.19,-0.19,0.76,0.87
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,200.12,83.36,898.82,75.72,-0.19,-0.2,0.22,0.47
0,198.43,83.98,905.32,74.94,-0.19,-0.2,0.55,0.74
0,198.43,83.98,905.32,74.94,-0.19,-0.2,0.55,0.74
0,198.43,83.98,905.32,74.94,-0.19,-0.2,0.55,0.74
0,198.31,83.93,904.77,74.81,-0.2,-0.2,0.12,0.34
0,198.31,83.93,904.77,74.81,-0.2,-0.2,0.12,0.34
0,198.31,83.93,904.77,74.81,-0.2,-0.2,0.12,0.34
0,198.31,83.93,904.77,74.81,-0.2,-0.2,0.12,0.34
0,198.31,83.93,904.77,74.81,-0.2,-0.2,0.12,0.34
0,198.31,83.93,904.77,74.81,-0.2,-0.2,0.12,0.34
0,198.31,83.93,904.77,74.81,-0.2,-0.2,0.12,0.34
0,198.31,83.93,904.77,74.81,-0.2,-0.2,0.12,0.34
0,198.31,83.93,904.77,74.81,-0.2,-0.2,0.12,0.34
0,198.31,83.93,904.77,74.81,-0.2,-0.2,0.12,0.34
0,198.31,83.93,904.77,74.81,-0.2,-0.2,0.12,0.34
0,198.31,83.93,904.77,74.81,-0.2,-0.2,0.12,0.34
0,198.31,83.93,904.77,74.81,-0.2,-0.2,0.12,0.34
0,198.31,83.93,904.77,74.81,-0.2,-0.2,0.12,0.34
0,198.31,83.93,904.77,74.81,-0.2,-0.2,0.12,0.34
0,197.59,84.19,907.5,75.48,-0.2,-0.2,0.22,0.47
0,197.59,84.19,907.5,75.48,-0.2,-0.2,0.22,0.47
0,197.84,84.29,908.61,77.73,-0.2,-0.2,0.38,0.61
0,197.84,84.29,908.61,77.73,-0.2,-0.2,0.38,0.61
0,197.84,84.29,908.61,77.73,-0.2,-0.2,0.38,0.61
0,197.84,84.29,908.61,77.73,-0.2,-0.2,0.38,0.61
0,197.84,84.29,908.61,77.73,-0.2,-0.2,0.38,0.61
0,197.84,84.29,908.61,77.73,-0.2,-0.2,0.38,0.61
0,197.84,84.29,908.61,77.73,-0.2,-0.2,0.38,0.61
0,197.84,84.29,908.61,77.73,-0.2,-0.2,0.38,0.61
0,197.84,84.29,908.61,77.73,-0.2,-0.2,0.38,0.61
0,197.84,84.29,908.61,77.73,-0.2,-0.2,0.38,0.61
0,197.27,83.18,910.8,76.17,-0.2,-0.2,0.12,0.35
0,197.27,83.18,910.8,76.17,-0.2,-0.2,0.12,0.35
0,197.27,83.18,910.8,76.17,-0.2,-0.2,0.12,0.35
0,197.51,81.99,911.96,75.44,-0.2,-0.2,0.39,0.63
0,197.51,81.99,911.96,75.44,-0.2,-0.2,0.39,0.63
0,197.51,81.99,911.96,75.44,-0.2,-0.2,0.39,0.63
0,197.51,81.99,911.96,75.44,-0.2,-0.2,0.39,0.63
0,197.51,81.99,911.96,75.44,-0.2,-0.2,0.39,0.63
0,197.51,81.99,911.96,75.44,-0.2,-0.2,0.39,0.63
0,197.51,81.99,911.96,75.44,-0.2,-0.2,0.39,0.63
0,197.51,81.99,911.96,75.44,-0.2,-0.2,0.39,0.63
0,197.51,81.99,911.96,75.44,-0.2,-0.2,0.39,0.63
0,197.51,81.99,911.96,75.44,-0.2,-0.2,0.39,0.63
0,196.21,82.45,916.96,78.67,-0.2,-0.2,0.04,0.19
0,196.21,82.45,916.96,78.67,-0.2,-0.2,0.19,0.44
0,196.21,82.45,916.96,78.67,-0.2,-0.2,0.19,0.44
0,196.21,82.45,916.96,78.67,-0.2,-0.2,0.19,0.44
0,196.21,82.45,916.96,78.67,-0.2,-0.2,0.19,0.44
0,196.21,82.45,916.96,78.67,-0.2,-0.2,0.19,0.44
0,196.21,82.45,916.96,78.67,-0.2,-0.2,0.19,0.44
0,196.21,82.45,916.96,78.67,-0.2,-0.2,0.19,0.44
0,196.21,82.45,916.96,78.67,-0.2,-0.2,0.19,0.44
0,196.21,82.45,916.96,78.67,-0.2,-0.2,0.19,0.44
0,196.21,82.45,916.96,78.67,-0.2,-0.2,0.19,0.44
0,196.21,82.45,916.96,78.67,-0.2,-0.2,0.19,0.44
0,196.21,82.45,916.96,78.67,-0.2,-0.2,0.19,0.44
0,196.21,82.45,916.96,78.67,-0.2,-0.2,0.19,0.44
0,196.21,82.45,916.96,75.19,-0.2,-0.2,0.12,0.35
0,196.21,82.45,916.96,75.19,-0.2,-0.2,0.12,0.35
0,196.21,82.45,916.96,75.19,-0.2,-0.2,0.12,0.35
0,196.09,82.4,916.4,74.7,-0.2,-0.2,0.3,0.55
0,196.09,82.4,916.4,74.7,-0.2,-0.2,0.3,0.55
0,196.09,82.4,916.4,74.7,-0.2,-0.2,0.3,0.55
0,196.09,82.4,916.4,74.7,-0.2,-0.2,0.3,0.55
